symbol,date,direction,psi,entry,exit,bars_held,exhausted,ret_pct,relvol,psi_bin,rv_bin
XRP/USDT,2024-10-12,LONG,0.5956,0.5393,0.5441,5,False,0.89,0.0356,.55-.60,
XRP/USDT,2024-10-15,LONG,0.6054,0.5416,0.5441,2,True,0.4616,0.38,.60-.70,
XRP/USDT,2024-10-18,LONG,0.5575,0.5466,0.5441,1,True,-0.4574,0.1514,.55-.60,
XRP/USDT,2024-10-20,LONG,0.5714,0.5481,0.5449,1,True,-0.5838,0.276,.55-.60,
XRP/USDT,2024-10-27,LONG,0.7445,0.517,0.5193,1,True,0.4449,0.3657,.70-.80,
XRP/USDT,2024-10-31,LONG,0.6407,0.5096,0.5037,4,True,-1.1578,1.3231,.60-.70,1-1.5x
XRP/USDT,2024-11-03,LONG,0.6151,0.5031,0.5037,1,True,0.1193,0.8175,.60-.70,
XRP/USDT,2024-11-05,LONG,0.6284,0.514,0.5592,4,True,8.7938,1.1274,.60-.70,1-1.5x
XRP/USDT,2024-11-06,LONG,0.7998,0.5419,0.5592,3,True,3.1925,2.4497,.70-.80,2-3x
XRP/USDT,2024-11-10,LONG,0.5742,0.5883,0.8921,5,False,51.6403,2.0435,.55-.60,2-3x
XRP/USDT,2024-11-11,LONG,0.5583,0.6206,0.8921,4,True,43.748,2.0209,.55-.60,2-3x
XRP/USDT,2024-11-16,LONG,0.8666,1.1207,1.0542,1,True,-5.9338,3.5528,>.80,3-5x
XRP/USDT,2024-11-20,LONG,0.8298,1.1042,1.433,4,True,29.7772,0.0466,>.80,
XRP/USDT,2024-11-22,LONG,0.6357,1.4729,1.433,2,True,-2.7089,2.2525,.60-.70,2-3x
XRP/USDT,2024-11-23,LONG,0.574,1.4686,1.433,1,True,-2.4241,0.0365,.55-.60,
XRP/USDT,2024-11-26,LONG,0.7872,1.3984,1.5422,2,True,10.2832,0.1302,.70-.80,
XRP/USDT,2024-11-27,LONG,0.7127,1.4694,1.5422,1,True,4.9544,0.6085,.70-.80,
XRP/USDT,2024-11-30,LONG,0.7576,1.9514,2.2456,5,False,15.0764,0.9833,.70-.80,
XRP/USDT,2024-12-01,LONG,0.6659,2.2957,2.4252,5,False,5.641,1.9857,.60-.70,1.5-2x
XRP/USDT,2024-12-03,LONG,0.6288,2.5102,2.4252,3,True,-3.3862,0.8233,.60-.70,
XRP/USDT,2024-12-04,LONG,0.5949,2.3573,2.4252,2,True,2.8804,0.6148,.55-.60,
XRP/USDT,2024-12-05,LONG,0.8115,2.2456,2.4252,1,True,7.9979,0.4763,>.80,
XRP/USDT,2024-12-11,LONG,0.5635,2.3946,2.4222,2,True,1.1526,0.1089,.55-.60,
XRP/USDT,2024-12-12,LONG,0.7316,2.3382,2.4222,1,True,3.5925,0.2696,.70-.80,
XRP/USDT,2024-12-16,LONG,0.5715,2.484,2.31,2,True,-7.0048,0.176,.55-.60,
XRP/USDT,2024-12-17,LONG,0.6858,2.5671,2.31,1,True,-10.0152,0.3911,.60-.70,
XRP/USDT,2024-12-21,LONG,0.5745,2.2382,2.1557,5,False,-3.686,0.2483,.55-.60,
XRP/USDT,2024-12-27,LONG,0.6261,2.1466,2.0939,2,True,-2.455,0.0847,.60-.70,
XRP/USDT,2025-01-08,LONG,0.6048,2.3728,2.5233,5,False,6.3427,1.1254,.60-.70,1-1.5x
XRP/USDT,2025-01-21,LONG,0.7886,3.174,3.1189,2,True,-1.736,0.3826,.70-.80,
XRP/USDT,2025-01-22,LONG,0.9028,3.18,3.1189,1,True,-1.9214,0.0326,>.80,
XRP/USDT,2025-01-31,LONG,0.5594,3.0362,2.7,3,True,-11.0731,0.5707,.55-.60,
XRP/USDT,2025-02-01,LONG,0.7029,2.8775,2.7,2,True,-6.1685,0.9952,.70-.80,
XRP/USDT,2025-02-02,LONG,0.5948,2.5803,2.7,1,True,4.639,1.7765,.55-.60,1.5-2x
XRP/USDT,2025-02-06,LONG,0.7145,2.325,2.3961,1,True,3.0581,0.572,.70-.80,
XRP/USDT,2025-02-12,LONG,0.6303,2.4732,2.7388,2,True,10.7391,0.6863,.60-.70,
XRP/USDT,2025-02-26,LONG,0.5974,2.1982,2.1455,2,True,-2.3974,1.2687,.55-.60,1-1.5x
XRP/USDT,2025-03-01,LONG,0.7731,2.1915,2.3874,2,True,8.9391,0.5119,.70-.80,
XRP/USDT,2025-03-05,LONG,0.726,2.5,2.0212,5,False,-19.152,0.1879,.70-.80,
XRP/USDT,2025-03-06,LONG,0.5913,2.5999,2.0212,4,True,-22.2585,0.4096,.55-.60,
XRP/USDT,2025-03-09,LONG,0.8906,2.1386,2.0212,1,True,-5.4896,0.7964,>.80,
XRP/USDT,2025-03-12,LONG,0.6169,2.2396,2.3566,2,True,5.2241,0.3115,.60-.70,
XRP/USDT,2025-03-13,LONG,0.6676,2.2525,2.3566,1,True,4.6215,0.0568,.60-.70,
XRP/USDT,2025-03-16,LONG,0.686,2.2938,2.3804,5,False,3.7754,0.4134,.60-.70,
XRP/USDT,2025-03-19,LONG,0.5939,2.5475,2.439,4,True,-4.2591,1.1369,.55-.60,1-1.5x
XRP/USDT,2025-03-30,LONG,0.5901,2.1367,2.024,3,True,-5.2745,0.0211,.55-.60,
XRP/USDT,2025-04-01,LONG,0.6207,2.1389,2.024,1,True,-5.3719,0.6036,.60-.70,
XRP/USDT,2025-04-03,LONG,0.5894,2.0646,1.8984,4,True,-8.05,0.5142,.55-.60,
XRP/USDT,2025-04-05,LONG,0.6157,2.1444,1.8984,2,True,-11.4717,0.1668,.60-.70,
XRP/USDT,2025-04-06,LONG,0.6899,1.9219,1.8984,1,True,-1.2227,2.3321,.60-.70,2-3x
ADA/USDT,2024-08-29,LONG,0.5639,0.3578,0.3312,3,True,-7.4343,0.6919,.55-.60,
ADA/USDT,2024-09-02,LONG,0.5602,0.3363,0.3232,2,True,-3.8953,0.4994,.55-.60,
ADA/USDT,2024-09-03,LONG,0.5721,0.3184,0.3232,1,True,1.5075,1.6152,.55-.60,1.5-2x
ADA/USDT,2024-09-08,LONG,0.6233,0.339,0.3435,1,True,1.3274,1.2281,.60-.70,1-1.5x
ADA/USDT,2024-09-13,LONG,0.6898,0.3605,0.3338,4,True,-7.4064,0.3972,.60-.70,
ADA/USDT,2024-09-15,LONG,0.6209,0.3388,0.3338,2,True,-1.4758,1.5122,.60-.70,1.5-2x
ADA/USDT,2024-09-16,LONG,0.8016,0.3303,0.3338,1,True,1.0596,0.9171,>.80,
ADA/USDT,2024-09-18,LONG,0.5726,0.3442,0.3637,5,False,5.6653,1.1125,.55-.60,1-1.5x
ADA/USDT,2024-09-19,LONG,0.6183,0.3509,0.3878,5,False,10.5158,0.7075,.60-.70,
ADA/USDT,2024-09-25,LONG,0.6269,0.381,0.4018,2,True,5.4593,0.6332,.60-.70,
ADA/USDT,2024-09-28,LONG,0.5826,0.4006,0.3978,1,True,-0.699,0.1121,.55-.60,
ADA/USDT,2024-10-01,LONG,0.5678,0.3521,0.3576,5,False,1.5621,1.7153,.55-.60,1.5-2x
ADA/USDT,2024-10-03,LONG,0.6242,0.3452,0.3576,3,True,3.5921,0.1736,.60-.70,
ADA/USDT,2024-10-04,LONG,0.6733,0.3517,0.3576,2,True,1.6776,0.5597,.60-.70,
ADA/USDT,2024-10-05,LONG,0.6289,0.351,0.3576,1,True,1.8803,0.062,.60-.70,
ADA/USDT,2024-10-08,LONG,0.5612,0.345,0.3488,5,False,1.1014,0.5593,.55-.60,
ADA/USDT,2024-10-09,LONG,0.557,0.3396,0.3644,5,False,7.3027,0.4979,.55-.60,
ADA/USDT,2024-10-10,LONG,0.604,0.3396,0.3591,5,False,5.742,0.0,.60-.70,
ADA/USDT,2024-10-11,LONG,0.6543,0.3517,0.3521,5,False,0.1137,1.105,.60-.70,1-1.5x
ADA/USDT,2024-10-12,LONG,0.7653,0.3532,0.3434,5,False,-2.7746,0.1334,.70-.80,
ADA/USDT,2024-10-14,LONG,0.6259,0.3644,0.3516,5,False,-3.5126,1.5465,.60-.70,1.5-2x
ADA/USDT,2024-10-15,LONG,0.7997,0.3591,0.365,5,False,1.643,0.5042,.70-.80,
ADA/USDT,2024-10-21,LONG,0.5985,0.3607,0.3501,2,True,-2.9387,0.5431,.55-.60,
ADA/USDT,2024-10-24,LONG,0.6377,0.3465,0.3262,1,True,-5.8586,0.4558,.60-.70,
ADA/USDT,2024-10-26,LONG,0.6537,0.3338,0.3399,1,True,1.8274,0.8873,.60-.70,
ADA/USDT,2024-10-29,LONG,0.6888,0.3562,0.3551,1,True,-0.3088,1.3478,.60-.70,1-1.5x
ADA/USDT,2024-10-31,LONG,0.6877,0.3417,0.3483,2,True,1.9315,1.3729,.60-.70,1-1.5x
ADA/USDT,2024-11-04,LONG,0.5683,0.3264,0.4067,3,True,24.6017,0.7694,.55-.60,
ADA/USDT,2024-11-06,LONG,0.6977,0.363,0.4067,1,True,12.0386,2.478,.60-.70,2-3x
ADA/USDT,2024-11-08,LONG,0.581,0.4446,0.613,3,True,37.8767,1.9443,.55-.60,1.5-2x
ADA/USDT,2024-11-09,LONG,0.6794,0.4967,0.613,2,True,23.4145,2.2067,.60-.70,2-3x
ADA/USDT,2024-11-10,LONG,0.9497,0.5901,0.613,1,True,3.8807,2.8964,>.80,2-3x
ADA/USDT,2024-11-15,LONG,0.9997,0.7071,0.7024,2,True,-0.6647,2.9016,>.80,2-3x
ADA/USDT,2024-11-16,LONG,0.9696,0.7415,0.7024,1,True,-5.2731,0.6376,>.80,
ADA/USDT,2024-11-20,LONG,0.964,0.8001,1.0175,2,True,27.1716,1.0794,>.80,1-1.5x
ADA/USDT,2024-11-21,LONG,0.6366,0.8214,1.0175,1,True,23.8739,0.3452,.60-.70,
ADA/USDT,2024-11-23,LONG,0.6112,1.0657,1.032,5,False,-3.1622,0.5686,.60-.70,
ADA/USDT,2024-11-24,LONG,0.6106,1.0224,1.0755,5,False,5.1937,0.4816,.60-.70,
ADA/USDT,2024-12-01,LONG,0.5588,1.1499,1.1869,3,True,3.2177,0.8272,.55-.60,
ADA/USDT,2024-12-09,LONG,0.5762,1.0031,1.061,5,False,5.7721,2.1006,.55-.60,2-3x
ADA/USDT,2024-12-14,LONG,0.6186,1.061,1.0773,2,True,1.5363,0.9913,.60-.70,
ADA/USDT,2024-12-15,LONG,0.7084,1.0996,1.0773,1,True,-2.028,0.7103,.70-.80,
ADA/USDT,2024-12-23,LONG,0.6176,0.9265,0.8896,5,False,-3.9827,0.8244,.60-.70,
ADA/USDT,2024-12-27,LONG,0.596,0.877,0.9225,5,False,5.1881,0.3195,.55-.60,
ADA/USDT,2025-01-10,LONG,0.562,0.9304,0.9444,3,True,1.5047,0.5531,.55-.60,
ADA/USDT,2025-01-12,LONG,0.5579,0.9676,0.9444,1,True,-2.3977,0.5217,.55-.60,
ADA/USDT,2025-01-21,LONG,0.8382,1.006,0.9866,2,True,-1.9284,0.0573,>.80,
ADA/USDT,2025-01-22,LONG,0.9302,0.9823,0.9866,1,True,0.4377,0.4153,>.80,
ADA/USDT,2025-01-28,LONG,0.6182,0.9169,0.9595,2,True,4.6461,0.4536,.60-.70,
ADA/USDT,2025-02-01,LONG,0.7552,0.8948,0.8119,2,True,-9.2646,1.3054,.70-.80,1-1.5x
ADA/USDT,2025-02-02,LONG,0.894,0.8046,0.8119,1,True,0.9073,2.2663,>.80,2-3x
ADA/USDT,2025-02-05,LONG,0.5986,0.7326,0.712,5,False,-2.8119,0.3901,.55-.60,
ADA/USDT,2025-02-06,LONG,0.5948,0.7051,0.7782,5,False,10.3673,1.0172,.55-.60,1-1.5x
ADA/USDT,2025-02-07,LONG,0.6891,0.7073,0.7996,5,False,13.0496,0.0835,.60-.70,
ADA/USDT,2025-02-09,LONG,0.859,0.6816,0.7998,5,False,17.3415,0.8654,>.80,
ADA/USDT,2025-02-11,LONG,0.6929,0.7782,0.7998,3,True,2.7756,2.2108,.60-.70,2-3x
ADA/USDT,2025-02-12,LONG,0.7354,0.7996,0.7998,2,True,0.025,0.6424,.70-.80,
ADA/USDT,2025-02-20,LONG,0.5975,0.8037,0.683,5,False,-15.018,0.813,.55-.60,
ADA/USDT,2025-02-27,LONG,0.5572,0.6453,0.6328,1,True,-1.9371,0.0699,.55-.60,
ADA/USDT,2025-03-01,LONG,0.5969,0.6591,0.9739,4,True,47.7621,0.8794,.55-.60,
ADA/USDT,2025-03-03,LONG,0.5531,0.8576,0.9739,2,True,13.5611,1.3672,.55-.60,1-1.5x
ADA/USDT,2025-03-04,LONG,0.5882,0.9412,0.9739,1,True,3.4743,0.542,.55-.60,
ADA/USDT,2025-03-06,LONG,0.9709,0.9063,0.8183,1,True,-9.7098,0.3837,>.80,
ADA/USDT,2025-03-12,LONG,0.6462,0.7361,0.7028,1,True,-4.5238,0.0897,.60-.70,
ADA/USDT,2025-03-15,LONG,0.6226,0.7467,0.718,5,False,-3.8436,0.069,.60-.70,
ADA/USDT,2025-03-22,LONG,0.5523,0.7013,0.729,4,True,3.9498,0.0664,.55-.60,
ADA/USDT,2025-03-31,LONG,0.5756,0.6619,0.6547,5,False,-1.0878,0.0372,.55-.60,
ADA/USDT,2025-04-06,LONG,0.611,0.5737,0.6238,5,False,8.7328,3.1474,.60-.70,3-5x
AVAX/USDT,2024-08-27,LONG,0.5539,24.088,23.448,1,True,-2.6569,1.4107,.55-.60,1-1.5x
AVAX/USDT,2024-08-30,LONG,0.6336,23.277,21.902,5,False,-5.9071,0.417,.60-.70,
AVAX/USDT,2024-09-02,LONG,0.5575,22.366,21.902,2,True,-2.0746,1.1088,.55-.60,1-1.5x
AVAX/USDT,2024-09-03,LONG,0.5609,21.37,21.902,1,True,2.4895,1.0788,.55-.60,1-1.5x
AVAX/USDT,2024-09-05,LONG,0.5548,21.373,21.789,2,True,1.9464,0.5911,.55-.60,
AVAX/USDT,2024-09-14,LONG,0.7041,25.322,26.664,5,False,5.2997,0.4245,.70-.80,
AVAX/USDT,2024-09-16,LONG,0.5998,23.519,27.787,5,False,18.147,0.3279,.55-.60,
AVAX/USDT,2024-09-18,LONG,0.7332,24.708,27.787,3,True,12.4616,1.0623,.70-.80,1-1.5x
AVAX/USDT,2024-09-19,LONG,0.706,26.664,27.787,2,True,4.2117,1.9616,.70-.80,1.5-2x
AVAX/USDT,2024-09-25,LONG,0.6368,27.293,29.29,3,True,7.3169,1.144,.60-.70,1-1.5x
AVAX/USDT,2024-10-10,LONG,0.8617,25.86,27.464,1,True,6.2026,0.0778,>.80,
AVAX/USDT,2024-10-13,LONG,0.7026,29.046,29.07,1,True,0.0826,0.3497,.70-.80,
AVAX/USDT,2024-10-21,LONG,0.7523,27.757,26.769,2,True,-3.5595,1.3045,.70-.80,1-1.5x
AVAX/USDT,2024-10-22,LONG,0.6799,27.63,26.769,1,True,-3.1162,0.1439,.60-.70,
AVAX/USDT,2024-10-27,LONG,0.7044,25.763,26.18,3,True,1.6186,0.4525,.70-.80,
AVAX/USDT,2024-11-15,LONG,0.9896,33.116,35.489,3,True,7.1657,1.1594,>.80,1-1.5x
AVAX/USDT,2024-11-16,LONG,0.9927,35.142,35.489,2,True,0.9874,1.1274,>.80,1-1.5x
AVAX/USDT,2024-11-17,LONG,0.6669,34.721,35.489,1,True,2.2119,0.2192,.60-.70,
AVAX/USDT,2024-11-20,LONG,0.745,33.586,41.32,5,False,23.0275,0.3351,.70-.80,
AVAX/USDT,2024-11-26,LONG,0.9502,42.726,45.093,5,False,5.54,0.5355,>.80,
AVAX/USDT,2024-11-28,LONG,0.5638,42.771,50.868,5,False,18.9311,0.3563,.55-.60,
AVAX/USDT,2024-11-29,LONG,0.7292,44.859,52.764,5,False,17.6219,0.7641,.70-.80,
AVAX/USDT,2024-12-02,LONG,0.8166,52.279,52.469,4,True,0.3634,2.4305,>.80,2-3x
AVAX/USDT,2024-12-03,LONG,0.5648,50.868,52.469,3,True,3.1474,0.411,.55-.60,
AVAX/USDT,2024-12-05,LONG,0.607,50.282,52.469,1,True,4.3495,0.7297,.60-.70,
AVAX/USDT,2024-12-07,LONG,0.6928,51.581,53.979,1,True,4.649,0.2637,.60-.70,
AVAX/USDT,2024-12-09,LONG,0.7457,45.004,53.134,3,True,18.0651,2.1822,.70-.80,2-3x
AVAX/USDT,2024-12-11,LONG,0.6547,48.463,53.134,1,True,9.6383,1.1235,.60-.70,1-1.5x
AVAX/USDT,2024-12-14,LONG,0.5736,49.855,38.822,5,False,-22.1302,0.8357,.55-.60,
AVAX/USDT,2024-12-15,LONG,0.7467,50.794,39.852,5,False,-21.5419,0.2839,.70-.80,
AVAX/USDT,2024-12-23,LONG,0.6492,39.105,37.735,5,False,-3.5034,1.0345,.60-.70,1-1.5x
AVAX/USDT,2024-12-25,LONG,0.5695,40.257,35.831,4,True,-10.9944,0.3537,.55-.60,
AVAX/USDT,2024-12-27,LONG,0.7501,36.561,35.831,2,True,-1.9967,0.3026,.70-.80,
AVAX/USDT,2024-12-31,LONG,0.5884,35.707,41.946,3,True,17.4728,0.1452,.55-.60,
AVAX/USDT,2025-01-02,LONG,0.6304,39.286,41.946,1,True,6.7709,0.7935,.60-.70,
AVAX/USDT,2025-01-10,LONG,0.5971,36.691,35.292,3,True,-3.8129,0.2865,.55-.60,
AVAX/USDT,2025-01-11,LONG,0.6284,37.126,35.292,2,True,-4.9399,0.2471,.60-.70,
AVAX/USDT,2025-01-12,LONG,0.6286,36.525,35.292,1,True,-3.3758,0.3565,.60-.70,
AVAX/USDT,2025-01-21,LONG,0.5956,36.944,35.588,2,True,-3.6704,0.5194,.55-.60,
AVAX/USDT,2025-01-22,LONG,0.7798,36.784,35.588,1,True,-3.2514,0.0895,.70-.80,
AVAX/USDT,2025-01-26,LONG,0.7364,35.745,34.289,4,True,-4.0733,0.5129,.70-.80,
AVAX/USDT,2025-01-27,LONG,0.5627,34.195,34.289,3,True,0.2749,1.0733,.55-.60,1-1.5x
AVAX/USDT,2025-01-28,LONG,0.5581,32.075,34.289,2,True,6.9026,1.4969,.55-.60,1-1.5x
AVAX/USDT,2025-01-29,LONG,0.5542,32.782,34.289,1,True,4.597,0.5322,.55-.60,
AVAX/USDT,2025-02-01,LONG,0.9227,32.099,28.411,2,True,-11.4895,1.4913,>.80,1-1.5x
AVAX/USDT,2025-02-02,LONG,0.8704,27.633,28.411,1,True,2.8155,2.5892,>.80,2-3x
AVAX/USDT,2025-02-06,LONG,0.7397,24.513,25.395,5,False,3.5981,1.0856,.70-.80,1-1.5x
AVAX/USDT,2025-02-07,LONG,0.5554,24.465,25.395,4,True,3.8013,0.0412,.55-.60,
AVAX/USDT,2025-02-09,LONG,0.9914,24.88,25.395,2,True,2.0699,0.266,>.80,
AVAX/USDT,2025-02-10,LONG,0.6329,25.669,25.395,1,True,-1.0674,0.6981,.60-.70,
AVAX/USDT,2025-02-15,LONG,0.6591,25.493,24.866,1,True,-2.4595,0.7068,.60-.70,
AVAX/USDT,2025-02-17,LONG,0.6594,25.041,25.837,5,False,3.1788,0.1518,.60-.70,
AVAX/USDT,2025-02-20,LONG,0.5684,25.148,21.952,5,False,-12.7088,1.227,.55-.60,1-1.5x
AVAX/USDT,2025-02-26,LONG,0.5558,21.89,22.368,2,True,2.1836,0.0667,.55-.60,
AVAX/USDT,2025-02-27,LONG,0.7178,22.534,22.368,1,True,-0.7367,0.6835,.70-.80,
AVAX/USDT,2025-03-04,LONG,0.6063,20.001,17.972,5,False,-10.1445,0.7085,.60-.70,
AVAX/USDT,2025-03-06,LONG,0.5778,20.998,17.514,5,False,-16.5921,0.5035,.55-.60,
AVAX/USDT,2025-03-07,LONG,0.6389,20.145,17.514,4,True,-13.0603,0.609,.60-.70,
AVAX/USDT,2025-03-10,LONG,0.6364,16.261,17.514,1,True,7.7056,1.3021,.60-.70,1-1.5x
AVAX/USDT,2025-03-19,LONG,0.6934,19.73,18.746,1,True,-4.9873,0.5312,.60-.70,
AVAX/USDT,2025-03-23,LONG,0.6203,19.81,22.904,2,True,15.6184,0.3461,.60-.70,
AVAX/USDT,2025-03-31,LONG,0.7092,18.773,18.19,4,True,-3.1055,0.1002,.70-.80,
AVAX/USDT,2025-04-01,LONG,0.5873,19.82,18.19,3,True,-8.224,1.2771,.55-.60,1-1.5x
AVAX/USDT,2025-04-05,LONG,0.6869,17.881,18.44,4,True,3.1262,0.3724,.60-.70,
AVAX/USDT,2025-04-06,LONG,0.6753,16.05,18.44,3,True,14.891,2.033,.60-.70,2-3x
DOT/USDT,2024-08-27,LONG,0.6134,4.384,4.074,5,False,-7.0712,1.2031,.60-.70,1-1.5x
DOT/USDT,2024-08-29,LONG,0.6408,4.252,4.057,5,False,-4.5861,0.025,.60-.70,
DOT/USDT,2024-09-02,LONG,0.6372,4.21,4.023,3,True,-4.4418,1.1872,.60-.70,1-1.5x
DOT/USDT,2024-09-03,LONG,0.6544,4.057,4.023,2,True,-0.8381,1.291,.60-.70,1-1.5x
DOT/USDT,2024-09-13,LONG,0.6724,4.424,4.394,2,True,-0.6781,1.0697,.60-.70,1-1.5x
DOT/USDT,2024-09-14,LONG,0.5949,4.437,4.394,1,True,-0.9691,0.1073,.55-.60,
DOT/USDT,2024-09-18,LONG,0.7357,4.178,4.462,3,True,6.7975,0.1953,.70-.80,
DOT/USDT,2024-09-19,LONG,0.9088,4.253,4.462,2,True,4.9142,0.72,>.80,
DOT/USDT,2024-09-20,LONG,0.8385,4.34,4.462,1,True,2.8111,0.8079,>.80,
DOT/USDT,2024-09-30,LONG,0.5765,4.433,4.139,5,False,-6.6321,2.4,.55-.60,2-3x
DOT/USDT,2024-10-03,LONG,0.7961,4.131,4.104,5,False,-0.6536,0.2107,.70-.80,
DOT/USDT,2024-10-04,LONG,0.787,4.193,4.025,5,False,-4.0067,0.477,.70-.80,
DOT/USDT,2024-10-07,LONG,0.5742,4.129,4.204,5,False,1.8164,0.4985,.55-.60,
DOT/USDT,2024-10-10,LONG,0.7092,4.074,4.407,5,False,8.1738,0.4081,.70-.80,
DOT/USDT,2024-10-11,LONG,0.5647,4.17,4.317,5,False,3.5252,0.796,.55-.60,
DOT/USDT,2024-10-12,LONG,0.6033,4.204,4.193,5,False,-0.2617,0.2832,.60-.70,
DOT/USDT,2024-10-13,LONG,0.657,4.161,4.31,5,False,3.5809,0.3694,.60-.70,
DOT/USDT,2024-10-14,LONG,0.6274,4.376,4.431,5,False,1.2569,1.7973,.60-.70,1.5-2x
DOT/USDT,2024-10-18,LONG,0.6661,4.31,4.431,1,True,2.8074,0.9819,.60-.70,
DOT/USDT,2024-10-21,LONG,0.562,4.376,4.035,5,False,-7.7925,1.8666,.55-.60,1.5-2x
DOT/USDT,2024-10-22,LONG,0.6121,4.323,4.13,5,False,-4.4645,0.5104,.60-.70,
DOT/USDT,2024-10-24,LONG,0.6634,4.208,4.195,5,False,-0.3089,0.039,.60-.70,
DOT/USDT,2024-10-26,LONG,0.6404,4.035,4.195,3,True,3.9653,0.3751,.60-.70,
DOT/USDT,2024-10-28,LONG,0.7853,4.134,4.195,1,True,1.4756,0.0358,.70-.80,
DOT/USDT,2024-11-02,LONG,0.5963,3.908,4.165,5,False,6.5763,0.0353,.55-.60,
DOT/USDT,2024-11-04,LONG,0.6267,3.752,4.629,5,False,23.3742,0.3304,.60-.70,
DOT/USDT,2024-11-06,LONG,0.9038,4.11,5.709,5,False,38.9051,2.1089,>.80,2-3x
DOT/USDT,2024-11-07,LONG,0.5542,4.165,5.308,5,False,27.443,0.4397,.55-.60,
DOT/USDT,2024-11-09,LONG,0.9424,4.629,5.308,3,True,14.6684,2.0599,>.80,2-3x
DOT/USDT,2024-11-15,LONG,0.9553,5.161,5.807,4,True,12.517,1.4994,>.80,1-1.5x
DOT/USDT,2024-11-16,LONG,0.7198,5.783,5.807,3,True,0.415,2.0438,.70-.80,2-3x
DOT/USDT,2024-11-17,LONG,0.5658,5.423,5.807,2,True,7.081,1.0106,.55-.60,1-1.5x
DOT/USDT,2024-11-20,LONG,0.6578,5.72,5.93,1,True,3.6713,0.2335,.60-.70,
DOT/USDT,2024-11-22,LONG,0.7073,6.629,8.515,1,True,28.4507,1.7618,.70-.80,1.5-2x
DOT/USDT,2024-11-28,LONG,0.6766,8.615,9.785,5,False,13.581,0.2062,.60-.70,
DOT/USDT,2024-12-04,LONG,0.56,10.512,10.369,1,True,-1.3604,0.9276,.55-.60,
DOT/USDT,2024-12-08,LONG,0.5577,10.392,8.394,2,True,-19.2263,0.2546,.55-.60,
DOT/USDT,2024-12-12,LONG,0.5505,9.062,8.488,5,False,-6.3341,0.087,.55-.60,
DOT/USDT,2024-12-14,LONG,0.5739,8.557,8.488,3,True,-0.8064,0.982,.55-.60,
DOT/USDT,2024-12-15,LONG,0.7529,9.026,8.488,2,True,-5.9606,0.9338,.70-.80,
DOT/USDT,2024-12-16,LONG,0.7797,8.754,8.488,1,True,-3.0386,0.511,.70-.80,
DOT/USDT,2024-12-18,LONG,0.5637,7.679,7.291,2,True,-5.0527,1.5295,.55-.60,1.5-2x
DOT/USDT,2024-12-23,LONG,0.7193,7.385,7.117,5,False,-3.629,1.213,.70-.80,1-1.5x
DOT/USDT,2024-12-27,LONG,0.5661,6.91,7.117,1,True,2.9957,0.0545,.55-.60,
DOT/USDT,2024-12-31,LONG,0.5654,6.641,7.177,2,True,8.0711,0.21,.55-.60,
DOT/USDT,2025-01-04,LONG,0.5561,7.676,7.674,1,True,-0.0261,0.1984,.55-.60,
DOT/USDT,2025-01-11,LONG,0.6181,6.74,6.397,2,True,-5.089,0.0198,.60-.70,
DOT/USDT,2025-01-12,LONG,0.5711,6.633,6.397,1,True,-3.558,0.3859,.55-.60,
DOT/USDT,2025-01-23,LONG,0.594,6.351,6.321,1,True,-0.4724,0.3041,.55-.60,
DOT/USDT,2025-01-26,LONG,0.6826,6.178,6.125,4,True,-0.8579,0.4736,.60-.70,
DOT/USDT,2025-02-01,LONG,0.7442,5.906,5.177,2,True,-12.3434,1.3633,.70-.80,1-1.5x
DOT/USDT,2025-02-02,LONG,0.7205,5.152,5.177,1,True,0.4852,2.3144,.70-.80,2-3x
DOT/USDT,2025-02-06,LONG,0.7135,4.491,4.845,4,True,7.8824,0.8398,.70-.80,
DOT/USDT,2025-02-07,LONG,0.855,4.593,4.845,3,True,5.4866,0.4538,>.80,
DOT/USDT,2025-02-09,LONG,0.9932,4.765,4.845,1,True,1.6789,0.0922,>.80,
DOT/USDT,2025-02-14,LONG,0.7785,5.171,4.887,5,False,-5.4922,0.1554,.70-.80,
DOT/USDT,2025-02-15,LONG,0.6159,5.022,5.044,5,False,0.4381,0.5732,.60-.70,
DOT/USDT,2025-02-17,LONG,0.6332,4.89,5.059,4,True,3.456,0.0459,.60-.70,
DOT/USDT,2025-02-18,LONG,0.6039,4.77,5.059,3,True,6.0587,0.5018,.60-.70,
DOT/USDT,2025-02-19,LONG,0.5514,4.887,5.059,2,True,3.5195,0.5249,.55-.60,
DOT/USDT,2025-02-24,LONG,0.83,4.416,4.64,1,True,5.0725,2.8441,>.80,2-3x
DOT/USDT,2025-02-27,LONG,0.7418,4.935,4.713,1,True,-4.4985,0.9558,.70-.80,
DOT/USDT,2025-03-02,LONG,0.5639,5.203,4.474,1,True,-14.0111,2.4024,.55-.60,2-3x
DOT/USDT,2025-03-05,LONG,0.6329,4.523,3.869,5,False,-14.4594,0.8085,.60-.70,
DOT/USDT,2025-03-07,LONG,0.6164,4.414,4.042,4,True,-8.4277,0.0654,.60-.70,
DOT/USDT,2025-03-13,LONG,0.8036,3.981,4.185,1,True,5.1243,0.0531,>.80,
DOT/USDT,2025-03-15,LONG,0.6358,4.349,4.399,5,False,1.1497,0.6588,.60-.70,
DOT/USDT,2025-03-19,LONG,0.6124,4.539,4.502,4,True,-0.8152,0.3815,.60-.70,
